calibration_risk_norm,neighbor_error_rate_norm,predicted_assurance_risk
0.10084033613445378,0.42016806722689076,0.46318597086355034
0.1092436974789916,0.42016806722689076,0.46732104819695663
0.11764705882352941,0.42016806722689076,0.4714606197704264
0.12605042016806722,0.42016806722689076,0.47560412027625026
0.13445378151260504,0.42016806722689076,0.4797509822469408
0.14285714285714285,0.42016806722689076,0.4839006363647276
0.15126050420168066,0.42016806722689076,0.48805251177322384
0.15966386554621848,0.42016806722689076,0.49220603639088484
0.1680672268907563,0.42016806722689076,0.496360637225904
0.1764705882352941,0.42016806722689076,0.5005157406921801
0.18487394957983191,0.42016806722689076,0.5046707729259722
0.19327731092436973,0.42016806722689076,0.5088251601028899
0.20168067226890757,0.42016806722689076,0.5129783287548331
0.21008403361344538,0.42016806722689076,0.5171297060865132
0.2184873949579832,0.42016806722689076,0.521278720291186
0.226890756302521,0.42016806722689076,0.5254248008652268
0.23529411764705882,0.42016806722689076,0.529567378921179
0.24369747899159663,0.42016806722689076,0.5337058874989103
0.25210084033613445,0.42016806722689076,0.5378397618745251
0.26050420168067223,0.42016806722689076,0.5419684398666638
0.2689075630252101,0.42016806722689076,0.5460913621398493
0.2773109243697479,0.42016806722689076,0.550207972504532
0.2857142857142857,0.42016806722689076,0.5543177182134928
0.29411764705882354,0.42016806722689076,0.5584200502542818
0.3025210084033613,0.42016806722689076,0.5625144236373537
0.31092436974789917,0.42016806722689076,0.566600297679605
0.31932773109243695,0.42016806722689076,0.5706771362829899
0.3277310924369748,0.42016806722689076,0.5747444082079289
0.3361344537815126,0.42016806722689076,0.5788015873412214
0.3445378151260504,0.42016806722689076,0.5828481529581849
0.3529411764705882,0.42016806722689076,0.5868835899787597
0.36134453781512604,0.42016806722689076,0.5909073892173202
0.36974789915966383,0.42016806722689076,0.594919047625963
0.37815126050420167,0.42016806722689076,0.5989180685310245
0.38655462184873945,0.42016806722689076,0.602903961862633
0.3949579831932773,0.42016806722689076,0.6068762443770738
0.40336134453781514,0.42016806722689076,0.6108344398717848
0.4117647058823529,0.42016806722689076,0.6147780793928085
0.42016806722689076,0.42016806722689076,0.6187067014345266
0.42857142857142855,0.42016806722689076,0.6226198521315385
0.4369747899159664,0.42016806722689076,0.6265170854425375
0.4453781512605042,0.42016806722689076,0.6303979633260696
0.453781512605042,0.42016806722689076,0.6342620559080623
0.4621848739495798,0.42016806722689076,0.6381089416410274
0.47058823529411764,0.42016806722689076,0.6419382074548641
0.4789915966386554,0.42016806722689076,0.6457494488991883
0.48739495798319327,0.42016806722689076,0.649542270277135
0.49579831932773105,0.42016806722689076,0.6533162847706022
0.5042016806722689,0.42016806722689076,0.6570711145568975
0.5126050420168067,0.42016806722689076,0.6608063909167861
0.5210084033613445,0.42016806722689076,0.6645217543339351
0.5294117647058824,0.42016806722689076,0.6682168545857701
0.5378151260504201,0.42016806722689076,0.6718913508257578
0.5462184873949579,0.42016806722689076,0.6755449116571761
0.5546218487394958,0.42016806722689076,0.6791772151983984
0.5630252100840336,0.42016806722689076,0.6827879491397645
0.5714285714285714,0.42016806722689076,0.6863768107921134
0.5798319327731092,0.42016806722689076,0.6899435071270522
0.5882352941176471,0.42016806722689076,0.6934877548090655
0.5966386554621849,0.42016806722689076,0.6970092802195617
0.6050420168067226,0.42016806722689076,0.7005078194729775
0.6134453781512604,0.42016806722689076,0.7039831184250597
0.6218487394957983,0.42016806722689076,0.7074349326734523
0.6302521008403361,0.42016806722689076,0.7108630275507444
0.6386554621848739,0.42016806722689076,0.7142671781101078
0.6470588235294117,0.42016806722689076,0.7176471691036954
0.6554621848739496,0.42016806722689076,0.7210027949539588
0.6638655462184874,0.42016806722689076,0.7243338597180519
0.6722689075630252,0.42016806722689076,0.727640177045499
0.680672268907563,0.42016806722689076,0.7309215701293118
0.6890756302521008,0.42016806722689076,0.7341778716507301
0.6974789915966386,0.42016806722689076,0.7374089237177942
0.7058823529411764,0.42016806722689076,0.7406145777979266
0.7142857142857143,0.42016806722689076,0.7437946946447367
0.7226890756302521,0.42016806722689076,0.7469491442192402
0.7310924369747899,0.42016806722689076,0.7500778056057006
0.7394957983193277,0.42016806722689076,0.7531805669223077
0.7478991596638656,0.42016806722689076,0.7562573252268848
0.7563025210084033,0.42016806722689076,0.7593079864178583
0.7647058823529411,0.42016806722689076,0.7623324651306779
0.7731092436974789,0.42016806722689076,0.7653306846299156
0.7815126050420168,0.42016806722689076,0.7683025766972548
0.7899159663865546,0.42016806722689076,0.7712480815155676
0.7983193277310924,0.42016806722689076,0.7741671475493136
0.8067226890756303,0.42016806722689076,0.7770597314214555
0.8151260504201681,0.42016806722689076,0.7799257977871029
0.8235294117647058,0.42016806722689076,0.7827653192041035
0.8319327731092436,0.42016806722689076,0.7855782760007749
0.8403361344537815,0.42016806722689076,0.7883646561409899
0.8487394957983193,0.42016806722689076,0.791124455086813
0.8571428571428571,0.42016806722689076,0.7938576756588923
0.8655462184873949,0.42016806722689076,0.7965643278947967
0.8739495798319328,0.42016806722689076,0.7992444289054984
0.8823529411764706,0.42016806722689076,0.8018980027301852
0.8907563025210083,0.42016806722689076,0.8045250801895927
0.8991596638655461,0.42016806722689076,0.807125698738037
0.907563025210084,0.42016806722689076,0.8096999023143289
0.9159663865546218,0.42016806722689076,0.8122477411917406
0.9243697478991596,0.42016806722689076,0.8147692718271979
0.9327731092436974,0.42016806722689076,0.8172645567098665
0.9411764705882353,0.42016806722689076,0.8197336642092837
0.9495798319327731,0.42016806722689076,0.8221766684232087
0.9579831932773109,0.42016806722689076,0.8245936490253258
0.9663865546218487,0.42016806722689076,0.8269846911129648
0.9747899159663865,0.42016806722689076,0.829349885054965
0.9831932773109243,0.42016806722689076,0.8316893263398379
0.9915966386554621,0.42016806722689076,0.8340031154243442
1.0,0.42016806722689076,0.836291357582628
0.0,0.42857142857142855,0.414465066265958
0.008403361344537815,0.42857142857142855,0.41846992157408835
0.01680672268907563,0.42857142857142855,0.4224855527454929
0.025210084033613446,0.42857142857142855,0.42651145591846
0.03361344537815126,0.42857142857142855,0.4305471218539661
0.04201680672268907,0.42857142857142855,0.43459203618292086
0.05042016806722689,0.42857142857142855,0.4386456796590778
0.058823529411764705,0.42857142857142855,0.44270752841734273
0.06722689075630252,0.42857142857142855,0.44677705423723457
0.07563025210084033,0.42857142857142855,0.4508537248112106
0.08403361344537814,0.42857142857142855,0.45493700401758685
0.09243697478991596,0.42857142857142855,0.45902635219775445
0.10084033613445378,0.42857142857142855,0.46312122643739706
0.1092436974789916,0.42857142857142855,0.46722108085140684
0.11764705882352941,0.42857142857142855,0.47132536687217547
0.12605042016806722,0.42857142857142855,0.4754335335409513
0.13445378151260504,0.42857142857142855,0.4795450278019288
0.14285714285714285,0.42857142857142855,0.4836592947987412
0.15126050420168066,0.42857142857142855,0.4877757781730222
0.15966386554621848,0.42857142857142855,0.49189392036469354
0.1680672268907563,0.42857142857142855,0.4960131629136373
0.1764705882352941,0.42857142857142855,0.5001329467624043
0.18487394957983191,0.42857142857142855,0.5042527125596111
0.19327731092436973,0.42857142857142855,0.5083719009636776
0.20168067226890757,0.42857142857142855,0.5124899529465532
0.21008403361344538,0.42857142857142855,0.516606310097079
0.2184873949579832,0.42857142857142855,0.5207204149236411
0.226890756302521,0.42857142857142855,0.5248317111557628
0.23529411764705882,0.42857142857142855,0.5289396440442926
0.24369747899159663,0.42857142857142855,0.533043660659841
0.25210084033613445,0.42857142857142855,0.5371432101891286
0.26050420168067223,0.42857142857142855,0.5412377442289102
0.2689075630252101,0.42857142857142855,0.5453267170771429
0.2773109243697479,0.42857142857142855,0.5494095860210688
0.2857142857142857,0.42857142857142855,0.5534858116219015
0.29411764705882354,0.42857142857142855,0.5575548579957954
0.3025210084033613,0.42857142857142855,0.5616161930907936
0.31092436974789917,0.42857142857142855,0.5656692889594584
0.31932773109243695,0.42857142857142855,0.5697136220268947
0.3277310924369748,0.42857142857142855,0.5737486733538834
0.3361344537815126,0.42857142857142855,0.5777739288948489
0.3445378151260504,0.42857142857142855,0.5817888797504153
0.3529411764705882,0.42857142857142855,0.5857930224142733
0.36134453781512604,0.42857142857142855,0.5897858590141449
0.36974789915966383,0.42857142857142855,0.5937668975465924
0.37815126050420167,0.42857142857142855,0.5977356521054655
0.38655462184873945,0.42857142857142855,0.601691643103782
0.3949579831932773,0.42857142857142855,0.6056343974888299
0.40336134453781514,0.42857142857142855,0.6095634489503298
0.4117647058823529,0.42857142857142855,0.6134783381214688
0.42016806722689076,0.42857142857142855,0.6173786127726607
0.42857142857142855,0.42857142857142855,0.6212638279978764
0.4369747899159664,0.42857142857142855,0.6251335463934181
0.4453781512605042,0.42857142857142855,0.6289873382290206
0.453781512605042,0.42857142857142855,0.6328247816111597
0.4621848739495798,0.42857142857142855,0.6366454626384905
0.47058823529411764,0.42857142857142855,0.6404489755493256
0.4789915966386554,0.42857142857142855,0.6442349228610813
0.48739495798319327,0.42857142857142855,0.6480029155016521
0.49579831932773105,0.42857142857142855,0.6517525729326508
0.5042016806722689,0.42857142857142855,0.6554835232645021
0.5126050420168067,0.42857142857142855,0.6591954033633634
0.5210084033613445,0.42857142857142855,0.6628878589498733
0.5294117647058824,0.42857142857142855,0.6665605446897257
0.5378151260504201,0.42857142857142855,0.6702131242760984
0.5462184873949579,0.42857142857142855,0.673845270503969
0.5546218487394958,0.42857142857142855,0.6774566653363423
0.5630252100840336,0.42857142857142855,0.6810469999624681
0.5714285714285714,0.42857142857142855,0.6846159748480894
0.5798319327731092,0.42857142857142855,0.6881632997778097
0.5882352941176471,0.42857142857142855,0.6916886938896609
0.5966386554621849,0.42857142857142855,0.6951918857019559
0.6050420168067226,0.42857142857142855,0.698672613132551
0.6134453781512604,0.42857142857142855,0.7021306235105995
0.6218487394957983,0.42857142857142855,0.7055656735809479
0.6302521008403361,0.42857142857142855,0.7089775295012788
0.6386554621848739,0.42857142857142855,0.7123659668321491
0.6470588235294117,0.42857142857142855,0.7157307705200683
0.6554621848739496,0.42857142857142855,0.7190717348737543
0.6638655462184874,0.42857142857142855,0.7223886635337421
0.6722689075630252,0.42857142857142855,0.7256813694354866
0.680672268907563,0.42857142857142855,0.7289496747661456
0.6890756302521008,0.42857142857142855,0.7321934109152051
0.6974789915966386,0.42857142857142855,0.7354124184191256
0.7058823529411764,0.42857142857142855,0.738606546900196
0.7142857142857143,0.42857142857142855,0.7417756549997745
0.7226890756302521,0.42857142857142855,0.7449196103061058
0.7310924369747899,0.42857142857142855,0.7480382892769142
0.7394957983193277,0.42857142857142855,0.7511315771569482
0.7478991596638656,0.42857142857142855,0.7541993678906975
0.7563025210084033,0.42857142857142855,0.7572415640304558
0.7647058823529411,0.42857142857142855,0.76025807663994
0.7731092436974789,0.42857142857142855,0.7632488251936714
0.7815126050420168,0.42857142857142855,0.7662137374723039
0.7899159663865546,0.42857142857142855,0.7691527494541056
0.7983193277310924,0.42857142857142855,0.7720658052028064
0.8067226890756303,0.42857142857142855,0.7749528567519851
0.8151260504201681,0.42857142857142855,0.7778138639862223
0.8235294117647058,0.42857142857142855,0.7806487945191936
0.8319327731092436,0.42857142857142855,0.7834576235689132
0.8403361344537815,0.42857142857142855,0.7862403338303202
0.8487394957983193,0.42857142857142855,0.7889969153453881
0.8571428571428571,0.42857142857142855,0.7917273653709678
0.8655462184873949,0.42857142857142855,0.7944316882445304
0.8739495798319328,0.42857142857142855,0.7971098952480045
0.8823529411764706,0.42857142857142855,0.7997620044698973
0.8907563025210083,0.42857142857142855,0.8023880406658537
0.8991596638655461,0.42857142857142855,0.8049880351178582
0.907563025210084,0.42857142857142855,0.8075620254922269
0.9159663865546218,0.42857142857142855,0.8101100556965678
0.9243697478991596,0.42857142857142855,0.812632175735878
0.9327731092436974,0.42857142857142855,0.8151284415679216
0.9411764705882353,0.42857142857142855,0.817598914958063
0.9495798319327731,0.42857142857142855,0.8200436633336924
0.9579831932773109,0.42857142857142855,0.8224627596383972
0.9663865546218487,0.42857142857142855,0.8248562821860245
0.9747899159663865,0.42857142857142855,0.8272243145147634
0.9831932773109243,0.42857142857142855,0.8295669452413955
0.9915966386554621,0.42857142857142855,0.8318842679158263
1.0,0.42857142857142855,0.8341763808760375
0.0,0.4369747899159664,0.4148131144514137
0.008403361344537815,0.4369747899159664,0.41878455868154735
0.01680672268907563,0.4369747899159664,0.42276655625969933
0.025210084033613446,0.4369747899159664,0.42675861576767476
0.03361344537815126,0.4369747899159664,0.4307602406083982
0.04201680672268907,0.4369747899159664,0.4347709292431152
0.05042016806722689,0.4369747899159664,0.43879017543394877
0.058823529411764705,0.4369747899159664,0.44281746849158043
0.06722689075630252,0.4369747899159664,0.4468522935278056
0.07563025210084033,0.4369747899159664,0.45089413171270265
0.08403361344537814,0.4369747899159664,0.4549424605361558
0.09243697478991596,0.4369747899159664,0.45899675407345786
0.10084033613445378,0.4369747899159664,0.4630564832547041
0.1092436974789916,0.4369747899159664,0.4671211161376997
0.11764705882352941,0.4369747899159664,0.4711901181840808
0.12605042016806722,0.4369747899159664,0.4752629525383398
0.13445378151260504,0.4369747899159664,0.4793390803094651
0.14285714285714285,0.4369747899159664,0.4834179608548686
0.15126050420168066,0.4369747899159664,0.48749905206628846
0.15966386554621848,0.4369747899159664,0.49158181065735684
0.1680672268907563,0.4369747899159664,0.4956656924524871
0.1764705882352941,0.4369747899159664,0.4997501526767814
0.18487394957983191,0.4369747899159664,0.5038346462466102
0.19327731092436973,0.4369747899159664,0.5079186280605441
0.20168067226890757,0.4369747899159664,0.512001553290306
0.21008403361344538,0.4369747899159664,0.5160828776714117
0.2184873949579832,0.4369747899159664,0.5201620577931744
0.226890756302521,0.4369747899159664,0.5242385513877391
0.23529411764705882,0.4369747899159664,0.5283118176178259
0.24369747899159663,0.4369747899159664,0.5323813173628553
0.25210084033613445,0.4369747899159664,0.5364465135031337
0.26050420168067223,0.4369747899159664,0.5405068712017872
0.2689075630252101,0.4369747899159664,0.5445618581841292
0.2773109243697479,0.4369747899159664,0.5486109450141496
0.2857142857142857,0.4369747899159664,0.5526536053678288
0.29411764705882354,0.4369747899159664,0.556689316302983
0.3025210084033613,0.4369747899159664,0.5607175585253416
0.31092436974789917,0.4369747899159664,0.564737816650584
0.31932773109243695,0.4369747899159664,0.5687495794620588
0.3277310924369748,0.4369747899159664,0.5727523401639154
0.3361344537815126,0.4369747899159664,0.5767455966293944
0.3445378151260504,0.4369747899159664,0.5807288516440247
0.3529411764705882,0.4369747899159664,0.5847016131434946
0.36134453781512604,0.4369747899159664,0.5886633944459532
0.36974789915966383,0.4369747899159664,0.5926137144785417
0.37815126050420167,0.4369747899159664,0.59655209799793
0.38655462184873945,0.4369747899159664,0.6004780758046654
0.3949579831932773,0.4369747899159664,0.6043911849511531
0.40336134453781514,0.4369747899159664,0.6082909689430775
0.4117647058823529,0.4369747899159664,0.61217697793412
0.42016806722689076,0.4369747899159664,0.6160487689137993
0.42857142857142855,0.4369747899159664,0.6199059058883112
0.4369747899159664,0.4369747899159664,0.6237479600542282
0.4453781512605042,0.4369747899159664,0.6275745099649459
0.453781512605042,0.4369747899159664,0.6313851416897718
0.4621848739495798,0.4369747899159664,0.6351794489655633
0.47058823529411764,0.4369747899159664,0.6389570333408324
0.4789915966386554,0.4369747899159664,0.6427175043122539
0.48739495798319327,0.4369747899159664,0.6464604794535126
0.49579831932773105,0.4369747899159664,0.6501855845364535
0.5042016806722689,0.4369747899159664,0.6538924536444974
0.5126050420168067,0.4369747899159664,0.657580729278303
0.5210084033613445,0.4369747899159664,0.6612500624536647
0.5294117647058824,0.4369747899159664,0.664900112791648
0.5378151260504201,0.4369747899159664,0.6685305486009794
0.5462184873949579,0.4369747899159664,0.6721410469527112
0.5546218487394958,0.4369747899159664,0.6757312937471948
0.5630252100840336,0.4369747899159664,0.6793009837734135
0.5714285714285714,0.4369747899159664,0.6828498207607241
0.5798319327731092,0.4369747899159664,0.6863775174230777
0.5882352941176471,0.4369747899159664,0.6898837954957887
0.5966386554621849,0.4369747899159664,0.6933683857649401
0.6050420168067226,0.4369747899159664,0.6968310280895184
0.6134453781512604,0.4369747899159664,0.7002714714163766
0.6218487394957983,0.4369747899159664,0.7036894737881358
0.6302521008403361,0.4369747899159664,0.7070848023441383
0.6386554621848739,0.4369747899159664,0.7104572333145893
0.6470588235294117,0.4369747899159664,0.7138065520079988
0.6554621848739496,0.4369747899159664,0.7171325527920817
0.6638655462184874,0.4369747899159664,0.7204350390682486
0.6722689075630252,0.4369747899159664,0.7237138232398279
0.680672268907563,0.4369747899159664,0.7269687266742078
0.6890756302521008,0.4369747899159664,0.7301995796590119
0.6974789915966386,0.4369747899159664,0.733406221352517
0.7058823529411764,0.4369747899159664,0.7365884997284461
0.7142857142857143,0.4369747899159664,0.7397462715153336
0.7226890756302521,0.4369747899159664,0.7428794021306264
0.7310924369747899,0.4369747899159664,0.7459877656097003
0.7394957983193277,0.4369747899159664,0.7490712445299784
0.7478991596638656,0.4369747899159664,0.7521297299303285
0.7563025210084033,0.4369747899159664,0.7551631212259237
0.7647058823529411,0.4369747899159664,0.7581713261187625
0.7731092436974789,0.4369747899159664,0.761154260504025
0.7815126050420168,0.4369747899159664,0.7641118483724557
0.7899159663865546,0.4369747899159664,0.7670440217089673
0.7983193277310924,0.4369747899159664,0.7699507203876442
0.8067226890756303,0.4369747899159664,0.7728318920633463
0.8151260504201681,0.4369747899159664,0.7756874920600854
0.8235294117647058,0.4369747899159664,0.7785174832563755
0.8319327731092436,0.4369747899159664,0.7813218359677327
0.8403361344537815,0.4369747899159664,0.7841005278265142
0.8487394957983193,0.4369747899159664,0.7868535436592724
0.8571428571428571,0.4369747899159664,0.7895808753618162
0.8655462184873949,0.4369747899159664,0.7922825217721382
0.8739495798319328,0.4369747899159664,0.7949584885414084
0.8823529411764706,0.4369747899159664,0.7976087880031847
0.8907563025210083,0.4369747899159664,0.8002334390410226
0.8991596638655461,0.4369747899159664,0.8028324669546517
0.907563025210084,0.4369747899159664,0.8054059033248745
0.9159663865546218,0.4369747899159664,0.8079537858773592
0.9243697478991596,0.4369747899159664,0.8104761583454735
0.9327731092436974,0.4369747899159664,0.8129730703323225
0.9411764705882353,0.4369747899159664,0.8154445771721319
0.9495798319327731,0.4369747899159664,0.8178907397911259
0.9579831932773109,0.4369747899159664,0.8203116245680485
0.9663865546218487,0.4369747899159664,0.8227073031944514
0.9747899159663865,0.4369747899159664,0.8250778525348987
0.9831932773109243,0.4369747899159664,0.8274233544872073
0.9915966386554621,0.4369747899159664,0.8297438958428495
1.0,0.4369747899159664,0.8320395681476486
0.0,0.4453781512605042,0.41516124768025203
0.008403361344537815,0.4453781512605042,0.41909926186624386
0.01680672268907563,0.4453781512605042,0.42304760976401035
0.025210084033613446,0.4453781512605042,0.4270058122005218
0.03361344537815126,0.4453781512605042,0.4309733850165492
0.04201680672268907,0.4453781512605042,0.4349498392941332
0.05042016806722689,0.4453781512605042,0.4389346815891332
0.058823529411764705,0.4453781512605042,0.44292741416862097
0.06722689075630252,0.4453781512605042,0.44692753525289414
0.07563025210084033,0.4453781512605042,0.45093453926186033
0.08403361344537814,0.4453781512605042,0.45494791706554516
0.09243697478991596,0.4453781512605042,0.4589671562384712
0.10084033613445378,0.4453781512605042,0.4629917413176303
0.1092436974789916,0.4453781512605042,0.4670211540637935
0.11764705882352941,0.4453781512605042,0.4710548737258686
0.12605042016806722,0.4453781512605042,0.475092377308027
0.13445378151260504,0.4453781512605042,0.47913313983931216
0.14285714285714285,0.4453781512605042,0.48317663464543326
0.15126050420168066,0.4453781512605042,0.48722233362244816
0.15966386554621848,0.4453781512605042,0.4912697075120354
0.1680672268907563,0.4453781512605042,0.49531822617804727
0.1764705882352941,0.4453781512605042,0.4993673588840421
0.18487394957983191,0.4453781512605042,0.5034165745714869
0.19327731092436973,0.4453781512605042,0.5074653421383142
0.20168067226890757,0.4453781512605042,0.5115131307175316
0.21008403361344538,0.4453781512605042,0.5155594099555675
0.2184873949579832,0.4453781512605042,0.5196036502900452
0.226890756302521,0.4453781512605042,0.5236453232266769
0.23529411764705882,0.4453781512605042,0.5276839016149669
0.24369747899159663,0.4453781512605042,0.531718859922425
0.25210084033613445,0.4453781512605042,0.5357496745069816
0.26050420168067223,0.4453781512605042,0.5397758238873106
0.2689075630252101,0.4453781512605042,0.5437967890107648
0.2773109243697479,0.4453781512605042,0.547812053518627
0.2857142857142857,0.4453781512605042,0.5518211040084038
0.29411764705882354,0.4453781512605042,0.5558234302928698
0.3025210084033613,0.4453781512605042,0.5598185256555985
0.31092436974789917,0.4453781512605042,0.5638058871027084
0.31932773109243695,0.4453781512605042,0.5677850156105604
0.3277310924369748,0.4453781512605042,0.5717554163691676
0.3361344537815126,0.4453781512605042,0.5757165990210532
0.3445378151260504,0.4453781512605042,0.5796680778953417
0.3529411764705882,0.4453781512605042,0.5836093722368381
0.36134453781512604,0.4453781512605042,0.5875400064298847
0.36974789915966383,0.4453781512605042,0.5914595102167921
0.37815126050420167,0.4453781512605042,0.5953674189106285
0.38655462184873945,0.4453781512605042,0.5992632736021979
0.3949579831932773,0.4453781512605042,0.6031466213610105
0.40336134453781514,0.4453781512605042,0.6070170154300911
0.4117647058823529,0.4453781512605042,0.6108740154144559
0.42016806722689076,0.4453781512605042,0.614717187463117
0.42857142857142855,0.4453781512605042,0.6185461044444814
0.4369747899159664,0.4453781512605042,0.6223603461150065
0.4453781512605042,0.4453781512605042,0.6261594992810139
0.453781512605042,0.4453781512605042,0.6299431579535519
0.4621848739495798,0.4453781512605042,0.6337109234962095
0.47058823529411764,0.4453781512605042,0.637462404765816
0.4789915966386554,0.4453781512605042,0.641197218245943
0.48739495798319327,0.4453781512605042,0.6449149881731616
0.49579831932773105,0.4453781512605042,0.648615346656003
0.5042016806722689,0.4453781512605042,0.6522979337865936
0.5126050420168067,0.4453781512605042,0.6559623977449268
0.5210084033613445,0.4453781512605042,0.659608394895779
0.5294117647058824,0.4453781512605042,0.6632355898782498
0.5378151260504201,0.4453781512605042,0.6668436556879381
0.5462184873949579,0.4453781512605042,0.6704322737517825
0.5546218487394958,0.4453781512605042,0.6740011339955749
0.5630252100840336,0.4453781512605042,0.6775499349042097
0.5714285714285714,0.4453781512605042,0.6810783835746929
0.5798319327731092,0.4453781512605042,0.6845861957619837
0.5882352941176471,0.4453781512605042,0.6880730959177302
0.5966386554621849,0.4453781512605042,0.691538817221964
0.6050420168067226,0.4453781512605042,0.6949831016078638
0.6134453781512604,0.4453781512605042,0.6984056997796422
0.6218487394957983,0.4453781512605042,0.7018063712236854
0.6302521008403361,0.4453781512605042,0.7051848842130375
0.6386554621848739,0.4453781512605042,0.7085410158053436
0.6470588235294117,0.4453781512605042,0.7118745518343768
0.6554621848739496,0.4453781512605042,0.715185286895271
0.6638655462184874,0.4453781512605042,0.718473024323594
0.6722689075630252,0.4453781512605042,0.7217375761683942
0.680672268907563,0.4453781512605042,0.7249787631593745
0.6890756302521008,0.4453781512605042,0.7281964146683279
0.6974789915966386,0.4453781512605042,0.7313903686649987
0.7058823529411764,0.4453781512605042,0.7345604716675154
0.7142857142857143,0.4453781512605042,0.7377065786875663
0.7226890756302521,0.4453781512605042,0.7408285531704671
0.7310924369747899,0.4453781512605042,0.7439262669303076
0.7394957983193277,0.4453781512605042,0.7469996000803223
0.7478991596638656,0.4453781512605042,0.7500484409586694
0.7563025210084033,0.4453781512605042,0.7530726860497979
0.7647058823529411,0.4453781512605042,0.7560722399015578
0.7731092436974789,0.4453781512605042,0.759047015038247
0.7815126050420168,0.4453781512605042,0.7619969318697634
0.7899159663865546,0.4453781512605042,0.7649219185970377
0.7983193277310924,0.4453781512605042,0.7678219111139324
0.8067226890756303,0.4453781512605042,0.7706968529057747
0.8151260504201681,0.4453781512605042,0.7735466949447038
0.8235294117647058,0.4453781512605042,0.776371395582018
0.8319327731092436,0.4453781512605042,0.7791709204376741
0.8403361344537815,0.4453781512605042,0.7819452422871456
0.8487394957983193,0.4453781512605042,0.7846943409457785
0.8571428571428571,0.4453781512605042,0.7874182031508425
0.8655462184873949,0.4453781512605042,0.7901168224414331
0.8739495798319328,0.4453781512605042,0.7927901990363933
0.8823529411764706,0.4453781512605042,0.7954383397104268
0.8907563025210083,0.4453781512605042,0.7980612576685515
0.8991596638655461,0.4453781512605042,0.8006589724190698
0.907563025210084,0.4453781512605042,0.8032315096451991
0.9159663865546218,0.4453781512605042,0.8057789010755181
0.9243697478991596,0.4453781512605042,0.8083011843533935
0.9327731092436974,0.4453781512605042,0.810798402905511
0.9411764705882353,0.4453781512605042,0.8132706058096743
0.9495798319327731,0.4453781512605042,0.8157178476620051
0.9579831932773109,0.4453781512605042,0.8181401884436782
0.9663865546218487,0.4453781512605042,0.8205376933873335
0.9747899159663865,0.4453781512605042,0.822910432843284
0.9831932773109243,0.4453781512605042,0.8252584821456516
0.9915966386554621,0.4453781512605042,0.8275819214785548
1.0,0.4453781512605042,0.829880835742458
0.0,0.453781512605042,0.4155094656255787
0.008403361344537815,0.453781512605042,0.41941403088593093
0.01680672268907563,0.453781512605042,0.42332871308535525
0.025210084033613446,0.453781512605042,0.42725304509891626
0.03361344537815126,0.453781512605042,0.4311865550025209
0.04201680672268907,0.453781512605042,0.43512876629097963
0.05042016806722689,0.453781512605042,0.4390791981008679
0.058823529411764705,0.453781512605042,0.44303736543797645
0.06722689075630252,0.453781512605042,0.447002779409132
0.07563025210084033,0.453781512605042,0.45097494745816075
0.08403361344537814,0.453781512605042,0.45495337360575355
0.09243697478991596,0.453781512605042,0.458937558693
0.10084033613445378,0.453781512605042,0.46292700062833514
0.1092436974789916,0.453781512605042,0.4669211946376432
0.11764705882352941,0.453781512605042,0.47091963351726224
0.12605042016806722,0.453781512605042,0.474921807889619
0.13445378151260504,0.453781512605042,0.47892720646122205
0.14285714285714285,0.453781512605042,0.4829353162827455
0.15126050420168066,0.453781512605042,0.4869456230109051
0.15966386554621848,0.453781512605042,0.49095761117186903
0.1680672268907563,0.453781512605042,0.49497076442589444
0.1764705882352941,0.453781512605042,0.49898456583291556
0.18487394957983191,0.453781512605042,0.5029984981187876
0.19327731092436973,0.453781512605042,0.5070120439418969
0.20168067226890757,0.453781512605042,0.5110246861598439
0.21008403361344538,0.453781512605042,0.5150359080959109
0.2184873949579832,0.453781512605042,0.5190451938050152
0.226890756302521,0.453781512605042,0.5230520283388678
0.23529411764705882,0.453781512605042,0.527055898010034
0.24369747899159663,0.453781512605042,0.5310562906546268
0.25210084033613445,0.453781512605042,0.5350526958933307
0.26050420168067223,0.453781512605042,0.5390446053904875
0.2689075630252101,0.453781512605042,0.5430315131109582
0.2773109243697479,0.453781512605042,0.5470129155744924
0.2857142857142857,0.453781512605042,0.5509883121073323
0.29411764705882354,0.453781512605042,0.55495720509079
0.3025210084033613,0.453781512605042,0.5589191002065388
0.31092436974789917,0.453781512605042,0.562873506678365
0.31932773109243695,0.453781512605042,0.5668199375101374
0.3277310924369748,0.453781512605042,0.5707579097197504
0.3361344537815126,0.453781512605042,0.5746869445688159
0.3445378151260504,0.453781512605042,0.5786065677878709
0.3529411764705882,0.453781512605042,0.582516309796896
0.36134453781512604,0.453781512605042,0.5864157059209262
0.36974789915966383,0.453781512605042,0.5903042966005618
0.37815126050420167,0.453781512605042,0.5941816275971892
0.38655462184873945,0.453781512605042,0.5980472501927245
0.3949579831932773,0.453781512605042,0.6019007213837199
0.40336134453781514,0.453781512605042,0.6057416040696577
0.4117647058823529,0.453781512605042,0.6095694672352925
0.42016806722689076,0.453781512605042,0.6133838861268929
0.42857142857142855,0.453781512605042,0.6171844424222507
0.4369747899159664,0.453781512605042,0.6209707243943433
0.4453781512605042,0.453781512605042,0.624742327068532
0.453781512605042,0.453781512605042,0.6284988523731957
