reviewed_pct,cumulative_ai_errors_captured,pct_of_all_ai_errors_captured
22.67794264944291,725,50.98452883263009
22.678975248598245,725,50.98452883263009
22.68000784775358,725,50.98452883263009
22.681040446908916,725,50.98452883263009
22.68207304606425,725,50.98452883263009
22.68310564521958,726,51.0548523206751
22.684138244374914,726,51.0548523206751
22.68517084353025,726,51.0548523206751
22.686203442685585,726,51.0548523206751
22.68723604184092,726,51.0548523206751
22.688268640996252,726,51.0548523206751
22.689301240151586,726,51.0548523206751
22.69033383930692,726,51.0548523206751
22.691366438462254,726,51.0548523206751
22.692399037617587,726,51.0548523206751
22.69343163677292,726,51.0548523206751
22.694464235928255,726,51.0548523206751
22.69549683508359,726,51.0548523206751
22.696529434238926,727,51.125175808720115
22.697562033394256,727,51.125175808720115
22.69859463254959,727,51.125175808720115
22.699627231704923,727,51.125175808720115
22.70065983086026,727,51.125175808720115
22.70169243001559,727,51.125175808720115
22.702725029170924,727,51.125175808720115
22.703757628326258,727,51.125175808720115
22.704790227481595,727,51.125175808720115
22.70582282663693,727,51.125175808720115
22.70685542579226,727,51.125175808720115
22.707888024947597,727,51.125175808720115
22.70892062410293,727,51.125175808720115
22.709953223258264,727,51.125175808720115
22.710985822413598,727,51.125175808720115
22.71201842156893,727,51.125175808720115
22.713051020724265,727,51.125175808720115
22.7140836198796,727,51.125175808720115
22.715116219034932,727,51.125175808720115
22.716148818190266,727,51.125175808720115
22.7171814173456,727,51.125175808720115
22.718214016500934,727,51.125175808720115
22.719246615656267,727,51.125175808720115
22.720279214811605,727,51.125175808720115
22.721311813966935,727,51.125175808720115
22.72234441312227,727,51.125175808720115
22.723377012277606,727,51.125175808720115
22.72440961143294,728,51.19549929676512
22.725442210588273,728,51.19549929676512
22.726474809743603,728,51.19549929676512
22.72750740889894,728,51.19549929676512
22.728540008054274,728,51.19549929676512
22.729572607209608,728,51.19549929676512
22.73060520636494,728,51.19549929676512
22.731637805520275,728,51.19549929676512
22.73267040467561,728,51.19549929676512
22.733703003830943,728,51.19549929676512
22.734735602986277,728,51.19549929676512
22.73576820214161,728,51.19549929676512
22.736800801296944,728,51.19549929676512
22.737833400452278,728,51.19549929676512
22.73886599960761,728,51.19549929676512
22.739898598762945,728,51.19549929676512
22.74093119791828,728,51.19549929676512
22.741963797073613,728,51.19549929676512
22.74299639622895,728,51.19549929676512
22.744028995384284,728,51.19549929676512
22.745061594539614,729,51.26582278481012
22.746094193694947,729,51.26582278481012
22.747126792850285,729,51.26582278481012
22.74815939200562,729,51.26582278481012
22.749191991160952,729,51.26582278481012
22.750224590316286,729,51.26582278481012
22.75125718947162,729,51.26582278481012
22.752289788626953,729,51.26582278481012
22.753322387782287,729,51.26582278481012
22.75435498693762,729,51.26582278481012
22.755387586092954,729,51.26582278481012
22.756420185248288,729,51.26582278481012
22.757452784403622,729,51.26582278481012
22.758485383558956,729,51.26582278481012
22.75951798271429,729,51.26582278481012
22.760550581869623,729,51.26582278481012
22.761583181024957,729,51.26582278481012
22.762615780180294,729,51.26582278481012
22.763648379335628,729,51.26582278481012
22.764680978490958,729,51.26582278481012
22.76571357764629,729,51.26582278481012
22.76674617680163,729,51.26582278481012
22.767778775956963,729,51.26582278481012
22.768811375112293,729,51.26582278481012
22.76984397426763,729,51.26582278481012
22.770876573422964,729,51.26582278481012
22.771909172578297,729,51.26582278481012
22.77294177173363,729,51.26582278481012
22.773974370888965,729,51.26582278481012
22.7750069700443,729,51.26582278481012
22.776039569199632,729,51.26582278481012
22.777072168354966,729,51.26582278481012
22.778104767510303,729,51.26582278481012
22.779137366665633,729,51.26582278481012
22.780169965820967,729,51.26582278481012
22.7812025649763,729,51.26582278481012
22.782235164131638,729,51.26582278481012
22.78326776328697,729,51.26582278481012
22.784300362442302,729,51.26582278481012
22.78533296159764,729,51.26582278481012
22.786365560752973,729,51.26582278481012
22.787398159908307,729,51.26582278481012
22.788430759063637,729,51.26582278481012
22.789463358218974,729,51.26582278481012
22.790495957374308,729,51.26582278481012
22.79152855652964,729,51.26582278481012
22.79256115568497,729,51.26582278481012
22.79359375484031,729,51.26582278481012
22.794626353995643,729,51.26582278481012
22.795658953150976,729,51.26582278481012
22.79669155230631,729,51.26582278481012
22.797724151461644,729,51.26582278481012
22.798756750616977,729,51.26582278481012
22.79978934977231,729,51.26582278481012
22.800821948927645,729,51.26582278481012
22.801854548082982,729,51.26582278481012
22.802887147238312,729,51.26582278481012
22.803919746393646,729,51.26582278481012
22.804952345548983,729,51.26582278481012
22.805984944704317,729,51.26582278481012
22.807017543859647,729,51.26582278481012
22.80805014301498,729,51.26582278481012
22.809082742170318,729,51.26582278481012
22.810115341325652,729,51.26582278481012
22.811147940480986,729,51.26582278481012
22.812180539636316,729,51.26582278481012
22.813213138791653,729,51.26582278481012
22.814245737946987,729,51.26582278481012
22.81527833710232,729,51.26582278481012
22.816310936257654,729,51.26582278481012
22.817343535412988,729,51.26582278481012
22.81837613456832,729,51.26582278481012
22.819408733723655,729,51.26582278481012
22.82044133287899,729,51.26582278481012
22.821473932034323,729,51.26582278481012
22.822506531189656,729,51.26582278481012
22.82353913034499,729,51.26582278481012
22.824571729500327,729,51.26582278481012
22.82560432865566,729,51.26582278481012
22.82663692781099,729,51.26582278481012
22.827669526966325,729,51.26582278481012
22.828702126121662,729,51.26582278481012
22.829734725276996,729,51.26582278481012
22.830767324432326,729,51.26582278481012
22.831799923587663,729,51.26582278481012
22.832832522742997,729,51.26582278481012
22.83386512189833,729,51.26582278481012
22.834897721053665,729,51.26582278481012
22.835930320209,729,51.26582278481012
22.836962919364332,729,51.26582278481012
22.837995518519666,729,51.26582278481012
22.839028117675,729,51.26582278481012
22.840060716830337,729,51.26582278481012
22.841093315985667,729,51.26582278481012
22.842125915141,729,51.26582278481012
22.843158514296334,729,51.26582278481012
22.84419111345167,730,51.33614627285513
22.845223712607,730,51.33614627285513
22.846256311762335,730,51.33614627285513
22.84728891091767,730,51.33614627285513
22.848321510073006,730,51.33614627285513
22.84935410922834,730,51.33614627285513
22.85038670838367,730,51.33614627285513
22.851419307539008,730,51.33614627285513
22.85245190669434,730,51.33614627285513
22.853484505849675,730,51.33614627285513
22.85451710500501,730,51.33614627285513
22.855549704160342,730,51.33614627285513
22.856582303315676,730,51.33614627285513
22.85761490247101,730,51.33614627285513
22.858647501626344,730,51.33614627285513
22.859680100781677,730,51.33614627285513
22.86071269993701,730,51.33614627285513
22.861745299092345,730,51.33614627285513
22.86277789824768,730,51.33614627285513
22.863810497403016,730,51.33614627285513
22.864843096558346,730,51.33614627285513
22.86587569571368,730,51.33614627285513
22.866908294869013,730,51.33614627285513
22.86794089402435,730,51.33614627285513
22.86897349317968,730,51.33614627285513
22.870006092335014,730,51.33614627285513
22.87103869149035,730,51.33614627285513
22.872071290645685,730,51.33614627285513
22.87310388980102,730,51.33614627285513
22.87413648895635,730,51.33614627285513
22.875169088111686,730,51.33614627285513
22.87620168726702,730,51.33614627285513
22.877234286422354,730,51.33614627285513
22.878266885577688,730,51.33614627285513
22.87929948473302,730,51.33614627285513
22.880332083888355,730,51.33614627285513
22.88136468304369,730,51.33614627285513
22.882397282199022,730,51.33614627285513
22.883429881354356,730,51.33614627285513
22.88446248050969,730,51.33614627285513
22.885495079665024,730,51.33614627285513
22.88652767882036,730,51.33614627285513
22.887560277975695,730,51.33614627285513
22.888592877131025,730,51.33614627285513
22.88962547628636,730,51.33614627285513
22.890658075441696,730,51.33614627285513
22.89169067459703,730,51.33614627285513
22.892723273752363,730,51.33614627285513
22.893755872907697,730,51.33614627285513
22.89478847206303,730,51.33614627285513
22.895821071218364,730,51.33614627285513
22.896853670373698,730,51.33614627285513
22.89788626952903,730,51.33614627285513
22.898918868684365,730,51.33614627285513
22.8999514678397,730,51.33614627285513
22.900984066995033,730,51.33614627285513
22.902016666150367,730,51.33614627285513
22.9030492653057,730,51.33614627285513
22.904081864461034,730,51.33614627285513
22.905114463616368,730,51.33614627285513
22.906147062771705,730,51.33614627285513
22.90717966192704,730,51.33614627285513
22.90821226108237,730,51.33614627285513
22.909244860237703,730,51.33614627285513
22.91027745939304,730,51.33614627285513
22.911310058548374,730,51.33614627285513
22.912342657703704,730,51.33614627285513
22.91337525685904,730,51.33614627285513
22.914407856014375,730,51.33614627285513
22.91544045516971,730,51.33614627285513
22.916473054325042,730,51.33614627285513
22.917505653480376,730,51.33614627285513
22.91853825263571,730,51.33614627285513
22.919570851791043,730,51.33614627285513
22.920603450946377,730,51.33614627285513
22.92163605010171,730,51.33614627285513
22.922668649257044,730,51.33614627285513
22.923701248412378,730,51.33614627285513
22.924733847567712,730,51.33614627285513
22.92576644672305,730,51.33614627285513
22.92679904587838,730,51.33614627285513
22.927831645033713,730,51.33614627285513
22.928864244189047,730,51.33614627285513
22.929896843344384,730,51.33614627285513
22.930929442499718,730,51.33614627285513
22.931962041655048,730,51.33614627285513
22.932994640810385,730,51.33614627285513
22.93402723996572,730,51.33614627285513
22.935059839121053,730,51.33614627285513
22.936092438276383,730,51.33614627285513
22.93712503743172,730,51.33614627285513
22.938157636587054,730,51.33614627285513
22.939190235742387,730,51.33614627285513
22.94022283489772,730,51.33614627285513
22.941255434053055,730,51.33614627285513
22.94228803320839,730,51.33614627285513
22.943320632363722,731,51.406469760900144
22.944353231519056,731,51.406469760900144
22.945385830674393,731,51.406469760900144
22.946418429829723,731,51.406469760900144
22.947451028985057,731,51.406469760900144
22.948483628140394,731,51.406469760900144
22.949516227295728,731,51.406469760900144
22.950548826451058,731,51.406469760900144
22.951581425606392,731,51.406469760900144
22.95261402476173,731,51.406469760900144
22.953646623917063,731,51.406469760900144
22.954679223072397,731,51.406469760900144
22.955711822227727,731,51.406469760900144
22.956744421383064,731,51.406469760900144
22.957777020538398,731,51.406469760900144
22.95880961969373,731,51.406469760900144
22.959842218849065,731,51.406469760900144
22.9608748180044,731,51.406469760900144
22.961907417159733,731,51.406469760900144
22.962940016315066,731,51.406469760900144
22.9639726154704,731,51.406469760900144
22.965005214625734,731,51.406469760900144
22.966037813781067,731,51.406469760900144
22.9670704129364,731,51.406469760900144
22.96810301209174,731,51.406469760900144
22.969135611247072,731,51.406469760900144
22.970168210402402,731,51.406469760900144
22.971200809557736,731,51.406469760900144
22.972233408713073,731,51.406469760900144
22.973266007868407,731,51.406469760900144
22.974298607023737,731,51.406469760900144
22.97533120617907,731,51.406469760900144
22.976363805334408,731,51.406469760900144
22.977396404489742,731,51.406469760900144
22.978429003645076,731,51.406469760900144
22.97946160280041,731,51.406469760900144
22.980494201955743,731,51.406469760900144
22.981526801111077,731,51.406469760900144
22.98255940026641,731,51.406469760900144
22.983591999421744,731,51.406469760900144
22.984624598577078,731,51.406469760900144
22.98565719773241,731,51.406469760900144
22.986689796887745,731,51.406469760900144
22.987722396043083,731,51.406469760900144
22.988754995198413,731,51.406469760900144
22.989787594353746,731,51.406469760900144
22.99082019350908,731,51.406469760900144
22.991852792664417,731,51.406469760900144
22.99288539181975,731,51.406469760900144
22.99391799097508,731,51.406469760900144
22.99495059013042,731,51.406469760900144
22.995983189285752,731,51.406469760900144
22.997015788441086,731,51.406469760900144
22.998048387596416,731,51.406469760900144
22.999080986751753,731,51.406469760900144
23.000113585907087,731,51.406469760900144
23.00114618506242,731,51.406469760900144
23.002178784217755,731,51.406469760900144
23.00321138337309,731,51.406469760900144
23.004243982528422,731,51.406469760900144
23.005276581683756,731,51.406469760900144
23.00630918083909,731,51.406469760900144
23.007341779994427,731,51.406469760900144
23.008374379149757,731,51.406469760900144
23.00940697830509,731,51.406469760900144
23.010439577460424,732,51.47679324894515
23.01147217661576,732,51.47679324894515
23.01250477577109,732,51.47679324894515
23.013537374926425,732,51.47679324894515
23.014569974081763,732,51.47679324894515
23.015602573237096,732,51.47679324894515
23.01663517239243,732,51.47679324894515
23.01766777154776,732,51.47679324894515
23.018700370703097,732,51.47679324894515
23.01973296985843,732,51.47679324894515
23.020765569013765,732,51.47679324894515
23.0217981681691,732,51.47679324894515
23.022830767324432,732,51.47679324894515
23.023863366479766,732,51.47679324894515
23.0248959656351,732,51.47679324894515
23.025928564790433,732,51.47679324894515
23.026961163945767,732,51.47679324894515
23.0279937631011,732,51.47679324894515
23.029026362256435,732,51.47679324894515
23.03005896141177,732,51.47679324894515
23.031091560567106,732,51.47679324894515
23.032124159722436,732,51.47679324894515
23.03315675887777,732,51.47679324894515
23.034189358033107,732,51.47679324894515
23.03522195718844,732,51.47679324894515
23.036254556343774,732,51.47679324894515
23.037287155499104,732,51.47679324894515
23.03831975465444,732,51.47679324894515
23.039352353809775,732,51.47679324894515
23.04038495296511,732,51.47679324894515
23.041417552120443,732,51.47679324894515
23.042450151275776,732,51.47679324894515
23.04348275043111,732,51.47679324894515
23.044515349586444,732,51.47679324894515
23.045547948741778,732,51.47679324894515
23.04658054789711,732,51.47679324894515
23.047613147052445,732,51.47679324894515
23.04864574620778,732,51.47679324894515
23.049678345363116,732,51.47679324894515
23.050710944518446,732,51.47679324894515
23.05174354367378,732,51.47679324894515
23.052776142829114,732,51.47679324894515
23.05380874198445,732,51.47679324894515
23.054841341139785,732,51.47679324894515
23.055873940295115,732,51.47679324894515
23.056906539450452,732,51.47679324894515
23.057939138605786,732,51.47679324894515
23.05897173776112,732,51.47679324894515
23.060004336916453,732,51.47679324894515
23.061036936071787,732,51.47679324894515
23.06206953522712,732,51.47679324894515
23.063102134382454,732,51.47679324894515
23.064134733537788,732,51.47679324894515
23.06516733269312,732,51.47679324894515
23.066199931848455,732,51.47679324894515
23.06723253100379,732,51.47679324894515
23.068265130159123,732,51.47679324894515
23.06929772931446,732,51.47679324894515
23.07033032846979,732,51.47679324894515
23.071362927625124,732,51.47679324894515
23.072395526780458,732,51.47679324894515
23.073428125935795,732,51.47679324894515
23.07446072509113,732,51.47679324894515
23.07549332424646,732,51.47679324894515
23.076525923401796,732,51.47679324894515
23.07755852255713,732,51.47679324894515
23.078591121712464,732,51.47679324894515
23.079623720867794,732,51.47679324894515
23.08065632002313,732,51.47679324894515
23.081688919178465,732,51.47679324894515
23.0827215183338,732,51.47679324894515
23.083754117489132,732,51.47679324894515
23.084786716644466,732,51.47679324894515
23.0858193157998,732,51.47679324894515
23.086851914955133,732,51.47679324894515
23.087884514110467,732,51.47679324894515
23.0889171132658,732,51.47679324894515
23.089949712421134,732,51.47679324894515
23.090982311576468,733,51.54711673699015
23.092014910731802,733,51.54711673699015
23.09304750988714,733,51.54711673699015
23.09408010904247,733,51.54711673699015
23.095112708197803,733,51.54711673699015
23.09614530735314,734,51.61744022503516
23.097177906508474,734,51.61744022503516
23.098210505663808,734,51.61744022503516
23.099243104819138,734,51.61744022503516
23.100275703974475,734,51.61744022503516
23.10130830312981,734,51.61744022503516
23.102340902285142,734,51.61744022503516
23.103373501440476,734,51.61744022503516
23.10440610059581,734,51.61744022503516
23.105438699751144,734,51.61744022503516
23.106471298906477,734,51.61744022503516
23.10750389806181,734,51.61744022503516
23.108536497217145,734,51.61744022503516
23.10956909637248,734,51.61744022503516
23.110601695527812,734,51.61744022503516
23.11163429468315,734,51.61744022503516
23.112666893838483,734,51.61744022503516
23.113699492993813,734,51.61744022503516
23.114732092149147,734,51.61744022503516
23.115764691304484,734,51.61744022503516
23.116797290459818,734,51.61744022503516
23.117829889615148,734,51.61744022503516
23.118862488770482,734,51.61744022503516
23.11989508792582,734,51.61744022503516
23.120927687081153,734,51.61744022503516
23.121960286236487,734,51.61744022503516
23.12299288539182,734,51.61744022503516
23.124025484547154,734,51.61744022503516
23.125058083702488,734,51.61744022503516
23.12609068285782,734,51.61744022503516
23.127123282013155,734,51.61744022503516
23.12815588116849,734,51.61744022503516
23.129188480323823,734,51.61744022503516
23.130221079479156,734,51.61744022503516
23.131253678634494,734,51.61744022503516
23.132286277789824,734,51.61744022503516
23.133318876945157,734,51.61744022503516
23.13435147610049,734,51.61744022503516
23.13538407525583,734,51.61744022503516
23.136416674411162,734,51.61744022503516
23.137449273566492,734,51.61744022503516
23.138481872721826,734,51.61744022503516
23.139514471877163,734,51.61744022503516
23.140547071032497,734,51.61744022503516
23.141579670187827,734,51.61744022503516
23.142612269343164,734,51.61744022503516
23.143644868498498,734,51.61744022503516
23.144677467653832,734,51.61744022503516
23.145710066809166,734,51.61744022503516
23.1467426659645,734,51.61744022503516
23.147775265119833,734,51.61744022503516
23.148807864275167,734,51.61744022503516
23.1498404634305,734,51.61744022503516
23.150873062585838,735,51.68776371308017
23.151905661741168,735,51.68776371308017
23.1529382608965,735,51.68776371308017
23.153970860051835,735,51.68776371308017
23.155003459207173,735,51.68776371308017
23.156036058362503,735,51.68776371308017
23.157068657517836,735,51.68776371308017
23.158101256673174,735,51.68776371308017
23.159133855828507,735,51.68776371308017
23.16016645498384,735,51.68776371308017
23.16119905413917,735,51.68776371308017
23.16223165329451,735,51.68776371308017
23.163264252449842,735,51.68776371308017
23.164296851605176,735,51.68776371308017
23.16532945076051,735,51.68776371308017
23.166362049915843,735,51.68776371308017
23.167394649071177,735,51.68776371308017
23.16842724822651,735,51.68776371308017
23.169459847381844,735,51.68776371308017
23.170492446537178,735,51.68776371308017
23.171525045692512,735,51.68776371308017
23.172557644847846,735,51.68776371308017
23.17359024400318,735,51.68776371308017
23.174622843158517,735,51.68776371308017
23.175655442313847,735,51.68776371308017
23.17668804146918,735,51.68776371308017
23.177720640624518,735,51.68776371308017
23.17875323977985,735,51.68776371308017
23.17978583893518,735,51.68776371308017
23.180818438090515,735,51.68776371308017
23.181851037245853,735,51.68776371308017
23.182883636401186,735,51.68776371308017
23.18391623555652,735,51.68776371308017
23.184948834711854,735,51.68776371308017
23.185981433867187,735,51.68776371308017
23.18701403302252,735,51.68776371308017
23.188046632177855,735,51.68776371308017
23.18907923133319,735,51.68776371308017
23.190111830488522,735,51.68776371308017
23.191144429643856,735,51.68776371308017
23.19217702879919,735,51.68776371308017
23.193209627954523,735,51.68776371308017
23.194242227109857,735,51.68776371308017
23.19527482626519,735,51.68776371308017
23.196307425420525,735,51.68776371308017
23.197340024575862,735,51.68776371308017
23.198372623731196,735,51.68776371308017
23.199405222886526,735,51.68776371308017
23.20043782204186,735,51.68776371308017
23.201470421197197,735,51.68776371308017
23.20250302035253,735,51.68776371308017
23.203535619507864,735,51.68776371308017
23.204568218663198,735,51.68776371308017
23.20560081781853,735,51.68776371308017
23.206633416973865,735,51.68776371308017
23.2076660161292,735,51.68776371308017
23.208698615284533,735,51.68776371308017
23.209731214439866,735,51.68776371308017
23.2107638135952,735,51.68776371308017
23.211796412750534,735,51.68776371308017
23.21282901190587,735,51.68776371308017
23.2138616110612,735,51.68776371308017
23.214894210216535,735,51.68776371308017
23.21592680937187,735,51.68776371308017
23.216959408527206,735,51.68776371308017
23.217992007682536,735,51.68776371308017
23.21902460683787,735,51.68776371308017
23.220057205993207,735,51.68776371308017
23.22108980514854,735,51.68776371308017
23.222122404303875,735,51.68776371308017
23.223155003459205,735,51.68776371308017
23.224187602614542,735,51.68776371308017
23.225220201769876,735,51.68776371308017
23.22625280092521,735,51.68776371308017
23.227285400080543,735,51.68776371308017
23.228317999235877,735,51.68776371308017
23.22935059839121,735,51.68776371308017
23.230383197546544,735,51.68776371308017
23.231415796701878,735,51.68776371308017
23.23244839585721,735,51.68776371308017
23.233480995012545,735,51.68776371308017
23.23451359416788,735,51.68776371308017
23.235546193323213,735,51.68776371308017
23.23657879247855,735,51.68776371308017
23.23761139163388,735,51.68776371308017
23.238643990789214,735,51.68776371308017
23.23967658994455,735,51.68776371308017
23.240709189099885,736,51.75808720112518
23.24174178825522,736,51.75808720112518
23.24277438741055,736,51.75808720112518
23.243806986565886,736,51.75808720112518
23.24483958572122,736,51.75808720112518
23.245872184876553,736,51.75808720112518
23.246904784031884,736,51.75808720112518
23.24793738318722,736,51.75808720112518
23.248969982342555,736,51.75808720112518
23.25000258149789,736,51.75808720112518
23.251035180653222,736,51.75808720112518
23.252067779808556,736,51.75808720112518
23.25310037896389,736,51.75808720112518
23.254132978119223,736,51.75808720112518
23.255165577274557,736,51.75808720112518
23.256198176429894,736,51.75808720112518
23.257230775585224,736,51.75808720112518
23.258263374740558,736,51.75808720112518
23.259295973895895,736,51.75808720112518
23.26032857305123,736,51.75808720112518
23.26136117220656,736,51.75808720112518
23.262393771361893,736,51.75808720112518
23.26342637051723,736,51.75808720112518
23.264458969672564,736,51.75808720112518
23.265491568827898,736,51.75808720112518
23.26652416798323,737,51.82841068917018
23.267556767138565,737,51.82841068917018
23.2685893662939,737,51.82841068917018
23.269621965449232,737,51.82841068917018
23.270654564604566,737,51.82841068917018
23.2716871637599,737,51.82841068917018
23.272719762915234,737,51.82841068917018
23.273752362070567,737,51.82841068917018
23.274784961225905,737,51.82841068917018
23.275817560381235,737,51.82841068917018
23.27685015953657,737,51.82841068917018
23.277882758691902,737,51.82841068917018
23.27891535784724,737,51.82841068917018
23.279947957002573,737,51.82841068917018
23.280980556157903,737,51.82841068917018
23.282013155313237,737,51.82841068917018
23.283045754468574,737,51.82841068917018
23.284078353623908,737,51.82841068917018
23.285110952779238,737,51.82841068917018
23.286143551934575,737,51.82841068917018
23.28717615108991,737,51.82841068917018
23.288208750245243,737,51.82841068917018
23.289241349400577,737,51.82841068917018
23.29027394855591,737,51.82841068917018
23.291306547711244,737,51.82841068917018
23.292339146866578,737,51.82841068917018
23.29337174602191,737,51.82841068917018
23.29440434517725,737,51.82841068917018
23.29543694433258,737,51.82841068917018
23.296469543487913,737,51.82841068917018
23.297502142643246,737,51.82841068917018
23.298534741798584,737,51.82841068917018
23.299567340953914,737,51.82841068917018
23.300599940109247,737,51.82841068917018
23.30163253926458,737,51.82841068917018
23.30266513841992,737,51.82841068917018
23.303697737575252,737,51.82841068917018
23.304730336730582,737,51.82841068917018
23.30576293588592,737,51.82841068917018
23.306795535041253,737,51.82841068917018
23.307828134196587,737,51.82841068917018
23.308860733351917,737,51.82841068917018
23.309893332507254,737,51.82841068917018
23.310925931662588,737,51.82841068917018
23.311958530817922,737,51.82841068917018
23.312991129973256,737,51.82841068917018
23.31402372912859,737,51.82841068917018
23.315056328283923,737,51.82841068917018
23.316088927439257,737,51.82841068917018
23.31712152659459,737,51.82841068917018
23.318154125749928,737,51.82841068917018
23.319186724905258,737,51.82841068917018
23.32021932406059,737,51.82841068917018
23.32125192321593,737,51.82841068917018
23.322284522371262,737,51.82841068917018
23.323317121526593,737,51.82841068917018
23.324349720681926,737,51.82841068917018
23.325382319837264,737,51.82841068917018
23.326414918992597,737,51.82841068917018
23.32744751814793,737,51.82841068917018
23.328480117303265,737,51.82841068917018
23.3295127164586,737,51.82841068917018
23.330545315613932,737,51.82841068917018
23.331577914769266,737,51.82841068917018
23.3326105139246,737,51.82841068917018
23.333643113079933,737,51.82841068917018
23.334675712235267,737,51.82841068917018
23.3357083113906,737,51.82841068917018
23.336740910545934,738,51.89873417721519
23.337773509701268,738,51.89873417721519
23.338806108856602,738,51.89873417721519
23.339838708011936,738,51.89873417721519
23.340871307167273,738,51.89873417721519
23.341903906322607,738,51.89873417721519
23.342936505477937,738,51.89873417721519
23.34396910463327,738,51.89873417721519
23.345001703788608,738,51.89873417721519
23.34603430294394,738,51.89873417721519
23.34706690209927,738,51.89873417721519
23.34809950125461,738,51.89873417721519
23.349132100409943,738,51.89873417721519
23.350164699565276,738,51.89873417721519
23.35119729872061,738,51.89873417721519
23.352229897875944,738,51.89873417721519
23.353262497031277,738,51.89873417721519
23.35429509618661,738,51.89873417721519
23.355327695341945,738,51.89873417721519
23.35636029449728,738,51.89873417721519
23.357392893652612,738,51.89873417721519
23.358425492807946,738,51.89873417721519
23.35945809196328,738,51.89873417721519
23.360490691118617,738,51.89873417721519
23.361523290273947,738,51.89873417721519
23.36255588942928,738,51.89873417721519
23.363588488584615,738,51.89873417721519
23.364621087739952,738,51.89873417721519
23.365653686895286,738,51.89873417721519
23.366686286050616,738,51.89873417721519
23.367718885205953,738,51.89873417721519
23.368751484361287,738,51.89873417721519
23.36978408351662,738,51.89873417721519
23.370816682671954,738,51.89873417721519
23.371849281827288,738,51.89873417721519
23.37288188098262,738,51.89873417721519
23.373914480137955,738,51.89873417721519
23.37494707929329,738,51.89873417721519
23.375979678448623,738,51.89873417721519
23.377012277603956,738,51.89873417721519
23.37804487675929,738,51.89873417721519
23.379077475914624,738,51.89873417721519
23.38011007506996,738,51.89873417721519
23.38114267422529,738,51.89873417721519
23.382175273380625,738,51.89873417721519
23.383207872535962,738,51.89873417721519
23.384240471691296,738,51.89873417721519
23.38527307084663,738,51.89873417721519
23.38630567000196,738,51.89873417721519
23.387338269157297,738,51.89873417721519
23.38837086831263,738,51.89873417721519
23.389403467467965,738,51.89873417721519
23.390436066623295,738,51.89873417721519
23.391468665778632,738,51.89873417721519
23.392501264933966,738,51.89873417721519
23.3935338640893,738,51.89873417721519
23.394566463244633,738,51.89873417721519
23.395599062399967,738,51.89873417721519
23.3966316615553,738,51.89873417721519
23.397664260710634,738,51.89873417721519
23.398696859865968,738,51.89873417721519
23.3997294590213,738,51.89873417721519
23.400762058176635,738,51.89873417721519
23.40179465733197,738,51.89873417721519
23.402827256487306,738,51.89873417721519
23.40385985564264,738,51.89873417721519
23.40489245479797,738,51.89873417721519
23.405925053953304,738,51.89873417721519
23.40695765310864,738,51.89873417721519
23.407990252263975,738,51.89873417721519
23.40902285141931,738,51.89873417721519
23.41005545057464,738,51.89873417721519
23.411088049729976,738,51.89873417721519
23.41212064888531,738,51.89873417721519
23.413153248040643,738,51.89873417721519
23.414185847195977,738,51.89873417721519
23.41521844635131,738,51.89873417721519
23.416251045506645,738,51.89873417721519
23.41728364466198,738,51.89873417721519
23.418316243817312,738,51.89873417721519
23.419348842972646,738,51.89873417721519
23.42038144212798,738,51.89873417721519
23.421414041283313,738,51.89873417721519
23.42244664043865,738,51.89873417721519
23.423479239593984,738,51.89873417721519
23.424511838749314,738,51.89873417721519
23.425544437904648,738,51.89873417721519
23.426577037059985,738,51.89873417721519
23.42760963621532,738,51.89873417721519
23.42864223537065,738,51.89873417721519
23.429674834525986,738,51.89873417721519
23.43070743368132,738,51.89873417721519
23.431740032836654,738,51.89873417721519
23.432772631991988,738,51.89873417721519
23.43380523114732,738,51.89873417721519
23.434837830302655,738,51.89873417721519
23.43587042945799,738,51.89873417721519
23.436903028613322,739,51.9690576652602
23.437935627768656,739,51.9690576652602
23.43896822692399,739,51.9690576652602
23.440000826079324,739,51.9690576652602
23.441033425234657,739,51.9690576652602
23.442066024389995,739,51.9690576652602
23.443098623545325,739,51.9690576652602
23.44413122270066,739,51.9690576652602
23.445163821855992,739,51.9690576652602
23.44619642101133,739,51.9690576652602
23.447229020166663,739,51.9690576652602
23.448261619321993,739,51.9690576652602
23.44929421847733,739,51.9690576652602
23.450326817632664,739,51.9690576652602
23.451359416787998,739,51.9690576652602
23.452392015943328,739,51.9690576652602
23.453424615098665,739,51.9690576652602
23.454457214254,739,51.9690576652602
23.455489813409333,739,51.9690576652602
23.456522412564667,739,51.9690576652602
23.45755501172,739,51.9690576652602
23.458587610875334,740,52.03938115330521
23.459620210030668,740,52.03938115330521
23.460652809186,740,52.03938115330521
23.46168540834134,740,52.03938115330521
23.46271800749667,740,52.03938115330521
23.463750606652003,740,52.03938115330521
23.464783205807336,740,52.03938115330521
23.465815804962673,740,52.03938115330521
23.466848404118004,740,52.03938115330521
23.467881003273337,740,52.03938115330521
23.468913602428675,740,52.03938115330521
23.46994620158401,740,52.03938115330521
23.470978800739342,740,52.03938115330521
23.472011399894672,740,52.03938115330521
23.47304399905001,740,52.03938115330521
23.474076598205343,740,52.03938115330521
23.475109197360677,740,52.03938115330521
23.47614179651601,740,52.03938115330521
23.477174395671344,740,52.03938115330521
23.478206994826678,740,52.03938115330521
