calibration_risk_norm,numerical_confidence,predicted_assurance_risk
0.31932773109243695,0.6974789915966386,0.6887304849244025
0.3277310924369748,0.6974789915966386,0.6955314192542377
0.3361344537815126,0.6974789915966386,0.7022479998860952
0.3445378151260504,0.6974789915966386,0.7088784297896017
0.3529411764705882,0.6974789915966386,0.7154210443371203
0.36134453781512604,0.6974789915966386,0.7218743109387027
0.36974789915966383,0.6974789915966386,0.728236828317361
0.37815126050420167,0.6974789915966386,0.7345073254408837
0.38655462184873945,0.6974789915966386,0.7406846601275076
0.3949579831932773,0.6974789915966386,0.746767817343683
0.40336134453781514,0.6974789915966386,0.7527559072129164
0.4117647058823529,0.6974789915966386,0.7586481627552726
0.42016806722689076,0.6974789915966386,0.7644439373775441
0.42857142857142855,0.6974789915966386,0.7701427021343826
0.4369747899159664,0.6974789915966386,0.7757440427808092
0.4453781512605042,0.6974789915966386,0.7812476566365274
0.453781512605042,0.6974789915966386,0.7866533492823222
0.4621848739495798,0.6974789915966386,0.791961031108574
0.47058823529411764,0.6974789915966386,0.7971707137355578
0.4789915966386554,0.6974789915966386,0.8022825063247326
0.48739495798319327,0.6974789915966386,0.8072966117996679
0.49579831932773105,0.6974789915966386,0.8122133229946337
0.5042016806722689,0.6974789915966386,0.8170330187481688
0.5126050420168067,0.6974789915966386,0.8217561599581921
0.5210084033613445,0.6974789915966386,0.8263832856144069
0.5294117647058824,0.6974789915966386,0.8309150088229111
0.5378151260504201,0.6974789915966386,0.8353520128370396
0.5462184873949579,0.6974789915966386,0.839695047107575
0.5546218487394958,0.6974789915966386,0.8439449233645537
0.5630252100840336,0.6974789915966386,0.8481025117419678
0.5714285714285714,0.6974789915966386,0.8521687369557625
0.5798319327731092,0.6974789915966386,0.8561445745446102
0.5882352941176471,0.6974789915966386,0.860031047182055
0.5966386554621849,0.6974789915966386,0.8638292210677424
0.6050420168067226,0.6974789915966386,0.8675402024045993
0.6134453781512604,0.6974789915966386,0.8711651339680037
0.6218487394957983,0.6974789915966386,0.8747051917721821
0.6302521008403361,0.6974789915966386,0.8781615818383188
0.6386554621848739,0.6974789915966386,0.8815355370681293
0.6470588235294117,0.6974789915966386,0.8848283142259548
0.6554621848739496,0.6974789915966386,0.8880411910317934
0.6638655462184874,0.6974789915966386,0.8911754633670571
0.6722689075630252,0.6974789915966386,0.8942324425942814
0.680672268907563,0.6974789915966386,0.89721345299147
0.6890756302521008,0.6974789915966386,0.9001198293012718
0.6974789915966386,0.6974789915966386,0.9029529143947216
0.7058823529411764,0.6974789915966386,0.9057140570488685
0.7142857142857143,0.6974789915966386,0.9084046098372264
0.7226890756302521,0.6974789915966386,0.9110259271316444
0.7310924369747899,0.6974789915966386,0.9135793632138848
0.7394957983193277,0.6974789915966386,0.9160662704949148
0.7478991596638656,0.6974789915966386,0.9184879978396864
0.7563025210084033,0.6974789915966386,0.9208458889949553
0.7647058823529411,0.6974789915966386,0.9231412811175167
0.7731092436974789,0.6974789915966386,0.9253755034000672
0.7815126050420168,0.6974789915966386,0.9275498757917884
0.7899159663865546,0.6974789915966386,0.9296657078106223
0.7983193277310924,0.6974789915966386,0.9317242974441439
0.8067226890756303,0.6974789915966386,0.933726930135854
0.8151260504201681,0.6974789915966386,0.9356748778536882
0.8235294117647058,0.6974789915966386,0.937569398237499
0.8319327731092436,0.6974789915966386,0.9394117338222614
0.8403361344537815,0.6974789915966386,0.9412031113337586
0.8487394957983193,0.6974789915966386,0.9429447410535169
0.8571428571428571,0.6974789915966386,0.9446378162497882
0.8655462184873949,0.6974789915966386,0.9462835126714217
0.8739495798319328,0.6974789915966386,0.9478829881015095
0.8823529411764706,0.6974789915966386,0.9494373819677492
0.8907563025210083,0.6974789915966386,0.9509478150065318
0.8991596638655461,0.6974789915966386,0.9524153889778333
0.907563025210084,0.6974789915966386,0.953841186428058
0.9159663865546218,0.6974789915966386,0.9552262704980685
0.9243697478991596,0.6974789915966386,0.9565716847737148
0.9327731092436974,0.6974789915966386,0.957878453176263
0.9411764705882353,0.6974789915966386,0.959147579890211
0.9495798319327731,0.6974789915966386,0.9603800493260691
0.9579831932773109,0.6974789915966386,0.9615768261157714
0.9663865546218487,0.6974789915966386,0.9627388551384791
0.9747899159663865,0.6974789915966386,0.9638670615746208
0.9831932773109243,0.6974789915966386,0.9649623509861157
0.9915966386554621,0.6974789915966386,0.9660256094208017
1.0,0.6974789915966386,0.9670577035391941
0.0,0.7016806722689075,0.3968349247684044
0.008403361344537815,0.7016806722689075,0.4044712768297017
0.01680672268907563,0.7016806722689075,0.41215416434843427
0.025210084033613446,0.7016806722689075,0.41988009494450207
0.03361344537815126,0.7016806722689075,0.42764549324859125
0.04201680672268907,0.7016806722689075,0.4354467071748932
0.05042016806722689,0.7016806722689075,0.4432800145059686
0.058823529411764705,0.7016806722689075,0.45114162976588396
0.06722689075630252,0.7016806722689075,0.4590277113557349
0.07563025210084033,0.7016806722689075,0.46693436892382895
0.08403361344537814,0.7016806722689075,0.4748576709411232
0.09243697478991596,0.7016806722689075,0.482793652451044
0.10084033613445378,0.7016806722689075,0.49073832296155023
0.1092436974789916,0.7016806722689075,0.49868767444626766
0.11764705882352941,0.7016806722689075,0.5066376894207243
0.12605042016806722,0.7016806722689075,0.5145843490591644
0.13445378151260504,0.7016806722689075,0.5225236413171209
0.14285714285714285,0.7016806722689075,0.530451569024884
0.15126050420168066,0.7016806722689075,0.5383641579172167
0.15966386554621848,0.7016806722689075,0.546257464565138
0.1680672268907563,0.7016806722689075,0.5541275841763096
0.1764705882352941,0.7016806722689075,0.5619706582315231
0.18487394957983191,0.7016806722689075,0.5697828819259698
0.19327731092436973,0.7016806722689075,0.5775605113853848
0.20168067226890757,0.7016806722689075,0.58529987062876
0.21008403361344538,0.7016806722689075,0.5929973582511171
0.2184873949579832,0.7016806722689075,0.6006494538017845
0.226890756302521,0.7016806722689075,0.6082527238357276
0.23529411764705882,0.7016806722689075,0.6158038276177027
0.24369747899159663,0.7016806722689075,0.6232995224613334
0.25210084033613445,0.7016806722689075,0.6307366686876044
0.26050420168067223,0.7016806722689075,0.638112234189729
0.2689075630252101,0.7016806722689075,0.6454232985938274
0.2773109243697479,0.7016806722689075,0.6526670570073464
0.2857142857142857,0.7016806722689075,0.6598408233496289
0.29411764705882354,0.7016806722689075,0.6669420332614853
0.3025210084033613,0.7016806722689075,0.6739682465929993
0.31092436974789917,0.7016806722689075,0.6809171494711135
0.31932773109243695,0.7016806722689075,0.6877865559507603
0.3277310924369748,0.7016806722689075,0.6945744092554069
0.3361344537815126,0.7016806722689075,0.7012787826148784
0.3445378151260504,0.7016806722689075,0.7078978797101771
0.3529411764705882,0.7016806722689075,0.7144300347367243
0.36134453781512604,0.7016806722689075,0.7208737120990214
0.36974789915966383,0.7016806722689075,0.7272275057511252
0.37815126050420167,0.7016806722689075,0.7334901381985812
0.38655462184873945,0.7016806722689075,0.7396604591785411
0.3949579831932773,0.7016806722689075,0.7457374440357102
0.40336134453781514,0.7016806722689075,0.7517201918125266
0.4117647058823529,0.7016806722689075,0.757607923072579
0.42016806722689076,0.7016806722689075,0.7633999774767072
0.42857142857142855,0.7016806722689075,0.7690958111315319
0.4369747899159664,0.7016806722689075,0.7746949937303124
0.4453781512605042,0.7016806722689075,0.7801972055060442
0.453781512605042,0.7016806722689075,0.7856022340166109
0.4621848739495798,0.7016806722689075,0.7909099707815672
0.47058823529411764,0.7016806722689075,0.7961204077898081
0.4789915966386554,0.7016806722689075,0.8012336338969358
0.48739495798319327,0.7016806722689075,0.8062498311306251
0.49579831932773105,0.7016806722689075,0.8111692709216808
0.5042016806722689,0.7016806722689075,0.8159923102778199
0.5126050420168067,0.7016806722689075,0.8207193879164815
0.5210084033613445,0.7016806722689075,0.8253510203721913
0.5294117647058824,0.7016806722689075,0.8298877980931985
0.5378151260504201,0.7016806722689075,0.8343303815412486
0.5462184873949579,0.7016806722689075,0.8386794973074994
0.5546218487394958,0.7016806722689075,0.8429359342566933
0.5630252100840336,0.7016806722689075,0.847100539710817
0.5714285714285714,0.7016806722689075,0.8511742156825906
0.5798319327731092,0.7016806722689075,0.855157915168239
0.5882352941176471,0.7016806722689075,0.8590526385081334
0.5966386554621849,0.7016806722689075,0.8628594298230293
0.6050420168067226,0.7016806722689075,0.8665793735327998
0.6134453781512604,0.7016806722689075,0.8702135909637481
0.6218487394957983,0.7016806722689075,0.873763237049808
0.6302521008403361,0.7016806722689075,0.8772294971321852
0.6386554621848739,0.7016806722689075,0.880613583861288
0.6470588235294117,0.7016806722689075,0.8839167342040964
0.6554621848739496,0.7016806722689075,0.8871402065595
0.6638655462184874,0.7016806722689075,0.8902852779835014
0.6722689075630252,0.7016806722689075,0.8933532415256392
0.680672268907563,0.7016806722689075,0.8963454036774332
0.6890756302521008,0.7016806722689075,0.8992630819331787
0.6974789915966386,0.7016806722689075,0.9021076024629562
0.7058823529411764,0.7016806722689075,0.9048802978973055
0.7142857142857143,0.7016806722689075,0.9075825052226368
0.7226890756302521,0.7016806722689075,0.9102155637861075
0.7310924369747899,0.7016806722689075,0.9127808134083769
0.7394957983193277,0.7016806722689075,0.9152795926023869
0.7478991596638656,0.7016806722689075,0.9177132368960521
0.7563025210084033,0.7016806722689075,0.920083077256549
0.7647058823529411,0.7016806722689075,0.922390438613691
0.7731092436974789,0.7016806722689075,0.9246366384797214
0.7815126050420168,0.7016806722689075,0.9268229856627264
0.7899159663865546,0.7016806722689075,0.9289507790707492
0.7983193277310924,0.7016806722689075,0.9310213066036118
0.8067226890756303,0.7016806722689075,0.9330358441293661
0.8151260504201681,0.7016806722689075,0.9349956545422635
0.8235294117647058,0.7016806722689075,0.9369019868990878
0.8319327731092436,0.7016806722689075,0.9387560756306862
0.8403361344537815,0.7016806722689075,0.9405591398255343
0.8487394957983193,0.7016806722689075,0.9423123825821751
0.8571428571428571,0.7016806722689075,0.9440169904274042
0.8655462184873949,0.7016806722689075,0.9456741327971028
0.8739495798319328,0.7016806722689075,0.9472849615766656
0.8823529411764706,0.7016806722689075,0.9488506106980232
0.8907563025210083,0.7016806722689075,0.9503721957903168
0.8991596638655461,0.7016806722689075,0.9518508138813487
0.907563025210084,0.7016806722689075,0.9532875431470068
0.9159663865546218,0.7016806722689075,0.9546834427059303
0.9243697478991596,0.7016806722689075,0.956039552456769
0.9327731092436974,0.7016806722689075,0.9573568929554677
0.9411764705882353,0.7016806722689075,0.9586364653300922
0.9495798319327731,0.7016806722689075,0.9598792512308029
0.9579831932773109,0.7016806722689075,0.9610862128126603
0.9663865546218487,0.7016806722689075,0.9622582927490508
0.9747899159663865,0.7016806722689075,0.9633964142735899
0.9831932773109243,0.7016806722689075,0.9645014812484657
0.9915966386554621,0.7016806722689075,0.9655743782572613
1.0,0.7016806722689075,0.9666159707203872
0.0,0.7058823529411764,0.3968349247684044
0.008403361344537815,0.7058823529411764,0.4044433902419641
0.01680672268907563,0.7058823529411764,0.4120980654828351
0.025210084033613446,0.7058823529411764,0.41979549657355225
0.03361344537815126,0.7058823529411764,0.4275321477651133
0.04201680672268907,0.7058823529411764,0.43530440763348843
0.05042016806722689,0.7058823529411764,0.4431085955417669
0.058823529411764705,0.7058823529411764,0.4509409683846929
0.06722689075630252,0.7058823529411764,0.45879772759039195
0.07563025210084033,0.7058823529411764,0.4666750263522886
0.08403361344537814,0.7058823529411764,0.4745689770625934
0.09243697478991596,0.7058823529411764,0.48247565891729594
0.10084033613445378,0.7058823529411764,0.49039112566137255
0.1092436974789916,0.7058823529411764,0.4983114134419026
0.11764705882352941,0.7058823529411764,0.5062325487360034
0.12605042016806722,0.7058823529411764,0.5141505563199499
0.13445378151260504,0.7058823529411764,0.5220614672455435
0.14285714285714285,0.7058823529411764,0.5299613267897417
0.15126050420168066,0.7058823529411764,0.5378462023437561
0.15966386554621848,0.7058823529411764,0.5457121912082656
0.1680672268907563,0.7058823529411764,0.5535554282620796
0.1764705882352941,0.7058823529411764,0.5613720934724954
0.18487394957983191,0.7058823529411764,0.5691584192167404
0.19327731092436973,0.7058823529411764,0.5769106973852365
0.20168067226890757,0.7058823529411764,0.5846252862389759
0.21008403361344538,0.7058823529411764,0.5922986169950181
0.2184873949579832,0.7058823529411764,0.599927200116015
0.226890756302521,0.7058823529411764,0.6075076312816956
0.23529411764705882,0.7058823529411764,0.6150365970223929
0.24369747899159663,0.7058823529411764,0.6225108799969487
0.25210084033613445,0.7058823529411764,0.629927363899657
0.26050420168067223,0.7058823529411764,0.6372830379832833
0.2689075630252101,0.7058823529411764,0.6445750011876177
0.2773109243697479,0.7058823529411764,0.6518004658654295
0.2857142857142857,0.7058823529411764,0.6589567611001117
0.29411764705882354,0.7058823529411764,0.6660413356116706
0.3025210084033613,0.7058823529411764,0.6730517602500453
0.31092436974789917,0.7058823529411764,0.6799857300769918
0.31932773109243695,0.7058823529411764,0.686841066039936
0.3277310924369748,0.7058823529411764,0.6936157162432584
0.3361344537815126,0.7058823529411764,0.7003077568244263
0.3445378151260504,0.7058823529411764,0.7069153924442062
0.3529411764705882,0.7058823529411764,0.7134369564018723
0.36134453781512604,0.7058823529411764,0.7198709103878681
0.36974789915966383,0.7058823529411764,0.7262158438877634
0.37815126050420167,0.7058823529411764,0.7324704732525827
0.38655462184873945,0.7058823529411764,0.7386336404516566
0.3949579831932773,0.7058823529411764,0.7447043115250651
0.40336134453781514,0.7058823529411764,0.7506815747535058
0.4117647058823529,0.7058823529411764,0.7565646385640231
0.42016806722689076,0.7058823529411764,0.7623528291904945
0.42857142857142855,0.7058823529411764,0.7680455881080811
0.4369747899159664,0.7058823529411764,0.7736424692610231
0.4453781512605042,0.7058823529411764,0.7791431361031976
0.453781512605042,0.7058823529411764,0.7845473584707806
0.4621848739495798,0.7058823529411764,0.7898550093061474
0.47058823529411764,0.7058823529411764,0.7950660612518528
0.4789915966386554,0.7058823529411764,0.8001805831331125
0.48739495798319327,0.7058823529411764,0.8051987363467393
0.49579831932773105,0.7058823529411764,0.8101207711739002
0.5042016806722689,0.7058823529411764,0.8149470230334389
0.5126050420168067,0.7058823529411764,0.8196779086918077
0.5210084033613445,0.7058823529411764,0.8243139224449099
0.5294117647058824,0.7058823529411764,0.8288556322863724
0.5378151260504201,0.7058823529411764,0.8333036760759487
0.5462184873949579,0.7058823529411764,0.8376587577209202
0.5546218487394958,0.7058823529411764,0.841921643382501
0.5630252100840336,0.7058823529411764,0.8460931577183969
0.5714285714285714,0.7058823529411764,0.8501741801717997
0.5798319327731092,0.7058823529411764,0.8541656413162387
0.5882352941176471,0.7058823529411764,0.8580685192648633
0.5966386554621849,0.7058823529411764,0.861883836151891
0.6050420168067226,0.7058823529411764,0.8656126546931517
0.6134453781512604,0.7058823529411764,0.8692560748318455
0.6218487394957983,0.7058823529411764,0.8728152304748916
0.6302521008403361,0.7058823529411764,0.8762912863244887
0.6386554621848739,0.7058823529411764,0.8796854348088152
0.6470588235294117,0.7058823529411764,0.8829988931151249
0.6554621848739496,0.7058823529411764,0.8862329003278566
0.6638655462184874,0.7058823529411764,0.8893887146737772
0.6722689075630252,0.7058823529411764,0.8924676108756198
0.680672268907563,0.7058823529411764,0.8954708776151492
0.6890756302521008,0.7058823529411764,0.898399815106099
0.6974789915966386,0.7058823529411764,0.901255732776979
0.7058823529411764,0.7058823529411764,0.9040399470633286
0.7142857142857143,0.7058823529411764,0.9067537793086193
0.7226890756302521,0.7058823529411764,0.9093985537726633
0.7310924369747899,0.7058823529411764,0.9119755957460715
0.7394957983193277,0.7058823529411764,0.914486229769029
0.7478991596638656,0.7058823529411764,0.916931777952405
0.7563025210084033,0.7058823529411764,0.9193135583989995
0.7647058823529411,0.7058823529411764,0.921632883722538
0.7731092436974789,0.7058823529411764,0.9238910596618571
0.7815126050420168,0.7058823529411764,0.9260893837875955
0.7899159663865546,0.7058823529411764,0.9282291442985795
0.7983193277310924,0.7058823529411764,0.9303116189050058
0.8067226890756303,0.7058823529411764,0.9323380737954501
0.8151260504201681,0.7058823529411764,0.9343097626846729
0.8235294117647058,0.7058823529411764,0.9362279259391646
0.8319327731092436,0.7058823529411764,0.9380937897773439
0.8403361344537815,0.7058823529411764,0.9399085655413231
0.8487394957983193,0.7058823529411764,0.9416734490371554
0.8571428571428571,0.7058823529411764,0.9433896199405097
0.8655462184873949,0.7058823529411764,0.945058241264731
0.8739495798319328,0.7058823529411764,0.946680458888302
0.8823529411764706,0.7058823529411764,0.9482574011387553
0.8907563025210083,0.7058823529411764,0.9497901784301501
0.8991596638655461,0.7058823529411764,0.9512798829512822
0.907563025210084,0.7058823529411764,0.9527275884018702
0.9159663865546218,0.7058823529411764,0.9541343497740243
0.9243697478991596,0.7058823529411764,0.9555012031763871
0.9327731092436974,0.7058823529411764,0.9568291656984121
0.9411764705882353,0.7058823529411764,0.9581192353123237
0.9495798319327731,0.7058823529411764,0.9593723908103918
0.9579831932773109,0.7058823529411764,0.9605895917752347
0.9663865546218487,0.7058823529411764,0.9617717785809482
0.9747899159663865,0.7058823529411764,0.962919872422949
0.9831932773109243,0.7058823529411764,0.9640347753745029
0.9915966386554621,0.7058823529411764,0.965117370467995
1.0,0.7058823529411764,0.9661685217990803
0.0,0.7100840336134454,0.3968349247684044
0.008403361344537815,0.7100840336134454,0.40441550427123485
0.01680672268907563,0.7100840336134454,0.41204196890080125
0.025210084033613446,0.7100840336134454,0.4197109029157353
0.03361344537815126,0.7100840336134454,0.42741880988900977
0.04201680672268907,0.7100840336134454,0.4351621187499851
0.05042016806722689,0.7100840336134454,0.44293719012569566
0.058823529411764705,0.7100840336134454,0.45074032295874034
0.06722689075630252,0.7100840336134454,0.4585677613772469
0.07563025210084033,0.7100840336134454,0.466415701790627
0.08403361344537814,0.7100840336134454,0.4742803001832581
0.09243697478991596,0.7100840336134454,0.4821576795768255
0.10084033613445378,0.7100840336134454,0.4900439376308593
0.1092436974789916,0.7100840336134454,0.497935154350007
0.11764705882352941,0.7100840336134454,0.505827399865812
0.12605042016806722,0.7100840336134454,0.5137167422602351
0.13445378151260504,0.7100840336134454,0.5215992553978457
0.14285714285714285,0.7100840336134454,0.529471026733555
0.15126050420168066,0.7100840336134454,0.5373281650629321
0.15966386554621848,0.7100840336134454,0.5451668081825678
0.1680672268907563,0.7100840336134454,0.5529831304285937
0.1764705882352941,0.7100840336134454,0.5607733500623469
0.18487394957983191,0.7100840336134454,0.5685337364732563
0.19327731092436973,0.7100840336134454,0.5762606171703346
0.20168067226890757,0.7100840336134454,0.5839503845351381
0.21008403361344538,0.7100840336134454,0.5915995023107319
0.2184873949579832,0.7100840336134454,0.599204511803013
0.226890756302521,0.7100840336134454,0.6067620377727097
0.23529411764705882,0.7100840336134454,0.6142687939984491
0.24369747899159663,0.7100840336134454,0.6217215884934717
0.25210084033613445,0.7100840336134454,0.6291173283608117
0.26050420168067223,0.7100840336134454,0.6364530242740837
0.2689075630252101,0.7100840336134454,0.6437257945733444
0.2773109243697479,0.7100840336134454,0.6509328689678565
0.2857142857142857,0.7100840336134454,0.6580715918399221
0.29411764705882354,0.7100840336134454,0.6651394251462652
0.3025210084033613,0.7100840336134454,0.672133950915704
0.31092436974789917,0.7100840336134454,0.6790528733440567
0.31932773109243695,0.7100840336134454,0.6858940204893338
0.3277310924369748,0.7100840336134454,0.6926553455722908
0.3361344537815126,0.7100840336134454,0.699334927889321
0.3445378151260504,0.7100840336134454,0.7059309733464529
0.3529411764705882,0.7100840336134454,0.7124418146248708
0.36134453781512604,0.7100840336134454,0.7188659109898925
0.36974789915966383,0.7100840336134454,0.7252018477567059
0.37815126050420167,0.7100840336134454,0.7314483354273871
0.38655462184873945,0.7100840336134454,0.7376042085147906
0.3949579831932773,0.7100840336134454,0.7436684240698171
0.40336134453781514,0.7100840336134454,0.7496400599293312
0.4117647058823529,0.7100840336134454,0.7555183127026089
0.42016806722689076,0.7100840336134454,0.7613024955146712
0.42857142857142855,0.7100840336134454,0.7669920355251796
0.4369747899159664,0.7100840336134454,0.7725864712417635
0.4453781512605042,0.7100840336134454,0.7780854496467118
0.453781512605042,0.7100840336134454,0.7834887231559002
0.4621848739495798,0.7100840336134454,0.7887961464286546
0.47058823529411764,0.7100840336134454,0.7940076730469721
0.4789915966386554,0.7100840336134454,0.7991233520821499
0.48739495798319327,0.7100840336134454,0.8041433245664122
0.49579831932773105,0.7100840336134454,0.8090678198865879
0.5042016806722689,0.7100840336134454,0.813897152116287
0.5126050420168067,0.7100840336134454,0.8186317163023652
0.5210084033613445,0.7100840336134454,0.8232719847207467
0.5294117647058824,0.7100840336134454,0.8278185031159262
0.5378151260504201,0.7100840336134454,0.8322718869376833
0.5462184873949579,0.7100840336134454,0.8366328175877358
0.5546218487394958,0.7100840336134454,0.8409020386882268
0.5630252100840336,0.7100840336134454,0.8450803523831052
0.5714285714285714,0.7100840336134454,0.8491686156826234
0.5798319327731092,0.7100840336134454,0.8531677368603333
0.5882352941176471,0.7100840336134454,0.8570786719111394
0.5966386554621849,0.7100840336134454,0.8609024210781451
0.6050420168067226,0.7100840336134454,0.8646400254552425
0.6134453781512604,0.7100840336134454,0.8682925636716108
0.6218487394957983,0.7100840336134454,0.8718611486635413
0.6302521008403361,0.7100840336134454,0.8753469245382867
0.6386554621848739,0.7100840336134454,0.8787510635339407
0.6470588235294117,0.7100840336134454,0.882074763078688
0.6554621848739496,0.7100840336134454,0.8853192429521479
0.6638655462184874,0.7100840336134454,0.8884857425509346
0.6722689075630252,0.7100840336134454,0.8915755182600078
0.680672268907563,0.7100840336134454,0.8945898409308661
0.6890756302521008,0.7100840336134454,0.8975299934671442
0.6974789915966386,0.7100840336134454,0.9003972685177433
0.7058823529411764,0.7100840336134454,0.9031929662771871
0.7142857142857143,0.7100840336134454,0.9059183923925449
0.7226890756302521,0.7100840336134454,0.9085748559758935
0.7310924369747899,0.7100840336134454,0.9111636677209948
0.7394957983193277,0.7100840336134454,0.9136861381225792
0.7478991596638656,0.7100840336134454,0.9161435757963738
0.7563025210084033,0.7100840336134454,0.9185372858977985
0.7647058823529411,0.7100840336134454,0.9208685686370551
0.7731092436974789,0.7100840336134454,0.9231387178881714
0.7815126050420168,0.7100840336134454,0.9253490198894169
0.7899159663865546,0.7100840336134454,0.9275007520323912
0.7983193277310924,0.7100840336134454,0.9295951817369864
0.8067226890756303,0.7100840336134454,0.9316335654093469
0.8151260504201681,0.7100840336134454,0.9336171474798958
0.8235294117647058,0.7100840336134454,0.935547159518453
0.8319327731092436,0.7100840336134454,0.9374248194234438
0.8403361344537815,0.7100840336134454,0.9392513306821914
0.8487394957983193,0.7100840336134454,0.9410278816992815
0.8571428571428571,0.7100840336134454,0.9427556451900121
0.8655462184873949,0.7100840336134454,0.9444357776359554
0.8739495798319328,0.7100840336134454,0.9460694187997049
0.8823529411764706,0.7100840336134454,0.947657691295914
0.8907563025210083,0.7100840336134454,0.9492017002157936
0.8991596638655461,0.7100840336134454,0.9507025328022851
0.907563025210084,0.7100840336134454,0.9521612581731923
0.9159663865546218,0.7100840336134454,0.9535789270896257
0.9243697478991596,0.7100840336134454,0.9549565717671815
0.9327731092436974,0.7100840336134454,0.9562952057273544
0.9411764705882353,0.7100840336134454,0.957595823686759
0.9495798319327731,0.7100840336134454,0.9588594014818234
0.9579831932773109,0.7100840336134454,0.9600868960266848
0.9663865546218487,0.7100840336134454,0.9612792453021191
0.9747899159663865,0.7100840336134454,0.962437368373398
0.9831932773109243,0.7100840336134454,0.9635621654350724
0.9915966386554621,0.7100840336134454,0.9646545178807462
1.0,0.7100840336134454,0.9657152883959954
0.0,0.7142857142857143,0.3968349247684044
0.008403361344537815,0.7142857142857143,0.40438761891768044
0.01680672268907563,0.7142857142857143,0.41198587460369707
0.025210084033613446,0.7142857142857143,0.4196263139757592
0.03361344537815126,0.7142857142857143,0.42730547963166665
0.04201680672268907,0.7142857142857143,0.43501984054702286
0.05042016806722689,0.7142857142857143,0.4427657982974977
0.058823529411764705,0.7142857142857143,0.4505396935520045
0.06722689075630252,0.7142857142857143,0.45833781281291475
0.07563025210084033,0.7142857142857143,0.4661563953777266
0.08403361344537814,0.7142857142857143,0.4739916404950636
0.09243697478991596,0.7142857142857143,0.48183971468651887
0.10084033613445378,0.7142857142857143,0.48969675920468103
0.1092436974789916,0.7142857142857143,0.4975588975967133
0.11764705882352941,0.7142857142857143,0.5054222433420998
0.12605042016806722,0.7142857142857143,0.5132829075326429
0.13445378151260504,0.7142857142857143,0.5211370065624871
0.14285714285714285,0.7142857142857143,0.5289806697958788
0.15126050420168066,0.7142857142857143,0.536810047180526
0.15966386554621848,0.7142857142857143,0.5446213167748175
0.1680672268907563,0.7142857142857143,0.5524106921577737
0.1764705882352941,0.7142857142857143,0.5601744296914464
0.18487394957983191,0.7142857142857143,0.5679088356065235
0.19327731092436973,0.7142857142857143,0.5756102728831498
0.20168067226890757,0.7142857142857143,0.5832751679004037
0.21008403361344538,0.7142857142857143,0.5909000168294762
0.2184873949579832,0.7142857142857143,0.5984813917473545
0.226890756302521,0.7142857142857143,0.6060159464497081
0.23529411764705882,0.7142857142857143,0.6135004219436833
0.24369747899159663,0.7142857142857143,0.6209316516034215
0.25210084033613445,0.7142857142857143,0.628306565973292
0.26050420168067223,0.7142857142857143,0.6356221972060774
0.2689075630252101,0.7142857142857143,0.6428756831256062
0.2773109243697479,0.7142857142857143,0.6500642709056236
0.2857142857142857,0.7142857142857143,0.6571853203589567
0.29411764705882354,0.7142857142857143,0.6642363068332897
0.3025210084033613,0.7142857142857143,0.6712148237120579
0.31092436974789917,0.7142857142857143,0.6781185845211256
0.31932773109243695,0.7142857142857143,0.6849454246439629
0.3277310924369748,0.7142857142857143,0.6916933026500217
0.3361344537815126,0.7142857142857143,0.6983603012428656
0.3445378151260504,0.7142857142857143,0.7049446278363716
0.3529411764705882,0.7142857142857143,0.7114446147689305
0.36134453781512604,0.7142857142857143,0.7178587191670783
0.36974789915966383,0.7142857142857143,0.7241855224713307
0.37815126050420167,0.7142857142857143,0.7304237296382036
0.38655462184873945,0.7142857142857143,0.7365721680334634
0.3949579831932773,0.7142857142857143,0.7426297860325616
0.40336134453781514,0.7142857142857143,0.7485956513449727
0.4117647058823529,0.7142857142857143,0.7544689490797796
0.42016806722689076,0.7142857142857143,0.7602489795703187
0.42857142857142855,0.7142857142857143,0.7659351559760506
0.4369747899159664,0.7142857142857143,0.7715270016800172
0.4453781512605042,0.7142857142857143,0.7770241475003387
0.453781512605042,0.7142857142857143,0.7824263287341608
0.4621848739495798,0.7142857142857143,0.7877333820523178
0.47058823529411764,0.7142857142857143,0.7929452422627262
0.4789915966386554,0.7142857142857143,0.7980619389601786
0.48739495798319327,0.7142857142857143,0.803083593079776
0.49579831932773105,0.7142857142857143,0.8080104133707323
0.5042016806722689,0.7142857142857143,0.8128426928067108
0.5126050420168067,0.7142857142857143,0.8175808049482145
0.5210084033613445,0.7142857142857143,0.8222252002718784
0.5294117647058824,0.7142857142857143,0.826776402480779
0.5378151260504201,0.7142857142857143,0.8312350048091282
0.5462184873949579,0.7142857142857143,0.8356016663339277
0.5546218487394958,0.7142857142857143,0.8398771083053673
0.5630252100840336,0.7142857142857143,0.8440621105069386
0.5714285714285714,0.7142857142857143,0.8481575076554143
0.5798319327731092,0.7142857142857143,0.8521641858500385
0.5882352941176471,0.7142857142857143,0.8560830790794601
0.5966386554621849,0.7142857142857143,0.8599151657941507
0.6050420168067226,0.7142857142857143,0.8636614655512646
0.6134453781512604,0.7142857142857143,0.8673230357381474
0.6218487394957983,0.7142857142857143,0.8709009683799592
0.6302521008403361,0.7142857142857143,0.874396387036168
0.6386554621848739,0.7142857142857143,0.8778104437899987
0.6470588235294117,0.7142857142857143,0.8811443163342612
0.6554621848739496,0.7142857142857143,0.8843992051563739
